0	38.5787	44.9099	43.3806
1	36.8794	44.4915	42.9187
2	36.7782	44.3289	42.9307
3	36.0164	44.1284	42.5532
4	36.3113	44.0441	42.6793
5	35.6619	43.8485	42.3510
6	36.0519	43.7627	42.4340
7	35.7593	43.6843	42.2081
8	36.7595	43.6834	42.5395
9	35.4547	43.4748	42.1111
10	35.5708	43.4047	42.1573
11	34.9432	43.2517	41.8758
12	35.2814	43.2323	42.0516
13	34.8359	43.0764	41.8684
14	35.2758	43.1227	41.9903
15	35.1679	43.1439	42.0006
16	36.1007	43.1608	42.1474
17	34.9991	43.2321	42.0484
18	35.1912	43.2927	42.1672
19	34.6575	43.2108	42.0617
20	35.0787	43.1826	42.1939
21	34.6886	43.1738	42.0244
22	35.2294	43.2314	42.2805
23	35.0964	43.2159	42.2693
24	36.5782	43.1161	42.5090
25	34.9595	42.9281	42.0833
26	34.9092	42.8116	42.0322
27	34.2193	42.6812	41.6961
28	34.6189	42.6356	41.6948
29	34.1206	42.5749	41.4657
30	34.6630	42.5775	41.5692
31	34.6633	42.6872	41.6056
32	35.8526	42.7784	41.8969
33	34.7128	42.7470	41.7030
34	34.6763	42.7176	41.7154
35	34.1169	42.6035	41.5599
36	34.4545	42.5535	41.6432
37	34.0964	42.6322	41.5164
38	34.5784	42.7625	41.7154
39	34.5456	42.7955	41.7156
40	35.9116	42.9283	42.0533
41	34.6530	42.8816	41.9315
42	34.6207	42.9761	41.9477
43	33.9883	42.8500	41.6190
44	34.4432	42.9121	41.7604
45	34.0858	42.9307	41.7098
46	34.7375	43.0883	42.0159
47	34.8551	43.1434	42.1796
48	36.7587	43.4845	42.6135
49	34.5035	43.0495	41.6612

total	35.2138	43.1827	42.0571

