0	45.0051	47.0665	46.3404
1	43.4253	46.8727	46.1705
2	43.5674	46.8078	46.1832
3	42.9779	46.8354	46.1146
4	43.8021	46.9717	46.0682
5	42.9941	46.9195	45.9075
6	43.4723	46.9451	46.0384
7	43.1241	46.8941	45.8672
8	44.7392	47.0772	46.2565
9	43.1688	46.9170	45.8804
10	43.6577	46.9674	45.8820
11	42.9952	46.8720	45.6358
12	43.7429	46.9036	45.9434
13	42.8874	46.7816	45.5651
14	43.4334	46.8859	45.7977
15	42.8845	46.8534	45.5579
16	44.6725	47.0946	46.1845
17	42.8500	46.8063	45.6692
18	43.5583	46.9594	45.9997
19	42.7574	46.8455	45.6888
20	43.8603	46.9151	46.0274
21	42.8333	46.6869	45.5874
22	43.5685	46.8758	45.8603
23	42.9330	46.8399	45.7774
24	44.9226	47.0101	46.3848
25	42.6754	46.5044	45.4989
26	43.2767	46.5919	45.6768
27	42.5028	46.5724	45.1727
28	43.5825	46.7452	45.5985
29	42.4877	46.7407	45.2578
30	43.1072	46.9515	45.5296
31	42.5505	46.8625	45.3560
32	44.5336	47.3030	46.1995
33	42.6942	46.9561	45.5136
34	43.3883	47.0195	45.6499
35	42.6198	46.7662	45.4505
36	43.5541	46.7737	45.6578
37	42.3645	46.6841	45.0970
38	43.3647	46.8295	45.3462
39	42.7300	46.6644	45.0302
40	44.7116	46.9474	45.9387
41	42.9650	46.8204	45.6463
42	43.6561	46.8168	45.9206
43	43.0655	46.9654	45.8456
44	44.0210	47.0788	46.1182
45	43.0913	46.9832	45.8986
46	43.7125	47.0522	45.9284
47	43.2721	47.1083	45.9955
48	44.8753	47.1802	46.2248
49	42.9149	46.9075	45.7976

total	43.3910	46.8886	45.7948

