0	33.9489	43.5840	43.7845
1	33.2150	43.6577	43.5183
2	33.2409	43.6581	43.4858
3	33.2185	43.8079	43.4479
4	33.4974	43.8172	43.4664
5	33.1376	43.8422	43.5200
6	33.2116	43.9662	43.3496
7	33.1708	43.8600	43.3631
8	33.6635	43.9290	43.4141
9	33.1980	44.0365	43.2041
10	33.1589	44.0903	43.4940
11	33.1263	43.9817	43.3481
12	33.3616	44.1109	43.2263
13	32.9929	44.3616	43.1714
14	33.0862	44.3580	43.2603
15	33.0416	43.8989	43.3292
16	33.6051	44.2888	43.2842
17	33.1716	44.5546	43.4684
18	33.3776	44.7872	43.5574
19	33.2330	44.3431	43.5825
20	33.6793	44.8741	43.8212
21	33.3164	44.3540	43.7684
22	33.4081	44.5742	43.6132
23	33.3088	44.5165	43.7848
24	33.9089	44.2437	43.5448
25	33.1240	44.1680	43.5087
26	33.1327	44.4003	43.4475
27	33.0202	44.2251	43.3458
28	33.3973	44.1804	43.5149
29	33.0195	44.3305	43.4887
30	33.1054	44.2213	43.4366
31	33.0115	44.3988	43.3615
32	33.6083	44.5629	43.5205
33	33.1311	44.2323	43.3164
34	33.1898	44.3682	43.5372
35	33.0291	44.3540	43.5314
36	33.3376	44.4354	43.5889
37	33.0182	44.2900	43.4555
38	33.0877	44.2865	43.4543
39	32.9824	44.1349	43.4201
40	33.6074	44.3097	43.4823
41	33.1720	44.2891	43.7625
42	33.3997	44.2672	43.8766
43	33.3100	44.3670	43.8465
44	33.5901	44.3903	43.8768
45	33.1398	44.4884	43.7697
46	33.3095	44.5255	43.9342
47	33.1186	44.8369	43.7410
48	33.9375	44.3328	44.0448
49	32.5882	44.2740	43.8324

total	33.2729	44.2433	43.5381

