0	34.2009	43.9124	43.8851
1	33.4148	43.9901	43.7791
2	33.3755	43.9503	43.7457
3	33.3552	44.0871	43.7670
4	33.6287	44.0556	43.7518
5	33.1964	44.1101	43.7337
6	33.2282	44.0734	43.6513
7	33.2800	44.1850	43.6529
8	33.7758	44.1367	43.6538
9	33.2591	44.4300	43.6530
10	33.2360	44.3786	43.6926
11	33.2174	44.3865	43.6364
12	33.4311	44.5616	43.6661
13	33.2064	44.5972	43.6574
14	33.2569	44.5021	43.6960
15	33.1996	44.5042	43.7497
16	33.7601	44.4788	43.7214
17	33.3492	44.9571	43.9295
18	33.5987	45.0857	44.1522
19	33.4177	45.0409	44.1347
20	33.9025	45.0222	44.3006
21	33.4704	44.9297	44.2472
22	33.6346	45.0372	44.2220
23	33.5030	44.7531	44.1831
24	34.1497	44.3361	43.9298
25	33.2410	44.2946	43.9230
26	33.2899	44.3707	43.7483
27	33.1285	44.3117	43.6241
28	33.5551	44.3078	43.7494
29	33.1532	44.4754	43.7841
30	33.2292	44.3306	43.6693
31	33.1352	44.4135	43.8505
32	33.7924	44.4352	43.7933
33	33.2056	44.3453	43.7403
34	33.2987	44.3474	43.8738
35	33.1360	44.3984	43.8363
36	33.4187	44.4299	43.9497
37	33.1002	44.4556	43.7119
38	33.1872	44.3853	43.6933
39	33.1339	44.3053	43.6533
40	33.7162	44.4095	43.8100
41	33.4213	44.4446	44.0702
42	33.6021	44.7367	44.0597
43	33.4995	44.6127	44.0452
44	33.8020	44.5231	44.1434
45	33.3546	44.4990	44.0868
46	33.5106	44.6000	44.0984
47	33.3170	44.7836	44.0086
48	34.2161	44.3104	43.9622
49	32.7755	44.2795	43.7163

total	33.4254	44.4462	43.8559

