0	44.8443	49.1228	49.5922
1	43.8417	49.0525	49.3845
2	44.0430	49.0115	49.3450
3	43.8549	49.0878	49.4260
4	44.3057	49.0190	49.4005
5	43.9229	49.0295	49.3463
6	44.0587	49.0133	49.3103
7	43.9085	48.8971	49.1996
8	44.6268	48.8978	49.3195
9	43.9270	48.9827	49.2467
10	44.1331	48.9983	49.3073
11	44.0211	48.9816	49.3027
12	44.2084	49.0060	49.3190
13	43.9715	49.0047	49.3511
14	44.1625	49.0399	49.3595
15	43.9815	49.0257	49.3818
16	44.6715	49.0676	49.4389
17	43.9953	49.1546	49.5419
18	44.1206	49.2534	49.6041
19	44.1225	49.2243	49.6706
20	44.3019	49.2155	49.6885
21	43.9307	49.2696	49.6391
22	44.2108	49.2518	49.6572
23	44.0685	49.1752	49.6329
24	45.0300	49.1528	49.6559
25	43.8657	49.0035	49.4076
26	44.0884	49.0597	49.4182
27	43.7586	49.0664	49.4244
28	44.1711	49.0496	49.4343
29	43.8797	49.0174	49.4059
30	44.0976	48.9534	49.3891
31	43.9162	49.0028	49.3636
32	44.6621	49.0501	49.4749
33	43.8532	48.9967	49.3822
34	44.0434	49.0024	49.3999
35	43.9357	48.9914	49.3975
36	44.1182	48.9947	49.4131
37	43.7867	49.0063	49.4236
38	44.0701	48.9823	49.4131
39	43.9129	48.9899	49.3801
40	44.6115	49.0359	49.5211
41	43.8624	49.0856	49.5094
42	44.1286	49.1884	49.5540
43	43.9095	49.1981	49.5460
44	44.2107	49.2067	49.4921
45	43.8936	49.2689	49.5511
46	44.0144	49.1917	49.5076
47	43.8221	49.1465	49.4310
48	44.9683	49.1335	49.4381
49	43.6564	48.8733	49.1899

total	44.1100	49.0686	49.4398

