0	41.0838	43.6269	43.1589
1	40.7114	43.6227	43.1816
2	40.5797	43.6321	43.1453
3	40.2003	43.6358	43.0678
4	40.2330	43.7267	43.0780
5	40.0962	43.6114	43.1061
6	40.3363	43.6014	43.0881
7	40.2786	43.6177	43.0767
8	40.6722	43.5227	43.1482
9	40.2494	43.5133	43.1348
10	40.1070	43.4994	43.1071
11	39.9117	43.5107	43.0986
12	40.1231	43.3886	43.0639
13	40.0437	43.4389	43.0708
14	40.1655	43.4996	43.1464
15	40.3737	43.5325	43.0945
16	40.7805	43.5250	43.1333
17	40.4394	43.8228	43.3447
18	40.3680	43.8779	43.4093
19	39.9202	43.8276	43.3685
20	40.3661	43.8432	43.4805
21	39.8043	43.8230	43.3051
22	40.4211	43.7816	43.3758
23	40.3221	43.8278	43.3859
24	41.0948	43.4668	43.3621
25	40.1309	43.3980	43.1666
26	40.1056	43.3385	43.0595
27	39.8406	43.3000	42.9794
28	40.0839	43.2891	43.0480
29	39.7185	43.2886	42.8697
30	40.0374	43.1904	42.9317
31	40.0109	43.2634	42.9285
32	40.9055	43.3088	43.0136
33	40.1089	43.1640	42.9448
34	40.0782	43.2995	42.9054
35	39.7660	43.2027	42.8331
36	39.9146	43.0739	42.8598
37	39.6248	43.0709	42.8690
38	39.9485	43.1144	42.8996
39	40.0340	43.0844	42.7937
40	40.9335	43.3646	43.0822
41	39.9108	43.3623	43.0150
42	40.0201	43.3531	43.1159
43	39.4575	43.2829	43.0882
44	39.9920	43.4612	43.2253
45	39.4992	43.4873	43.2489
46	40.2360	43.4673	43.4054
47	39.9870	43.4029	43.3668
48	41.2739	43.5893	43.4193
49	39.3390	42.9829	42.8903

total	40.1928	43.4583	43.1178

