0	36.7795	43.7949	43.4672
1	35.7938	43.7859	43.4544
2	35.8288	43.7459	43.3553
3	35.6035	43.7823	43.4034
4	35.7913	43.7463	43.3807
5	35.5572	43.7767	43.4535
6	35.7879	43.7431	43.4378
7	35.7705	43.7571	43.4509
8	36.4047	43.8302	43.3773
9	35.8758	43.8464	43.4200
10	35.8761	43.8017	43.4559
11	35.7106	43.8249	43.4673
12	35.8584	43.7295	43.5094
13	35.7083	43.6824	43.5206
14	35.9499	43.7007	43.5021
15	35.9946	43.6381	43.5279
16	36.5022	43.6520	43.5655
17	36.3789	44.1561	43.8666
18	36.4377	44.4441	43.9953
19	36.2675	44.5026	44.0434
20	36.5015	44.5067	44.0089
21	36.3580	44.5157	44.0338
22	36.5700	44.4942	43.9566
23	36.5379	44.3487	43.8941
24	36.8328	43.9421	43.5867
25	36.2567	43.9837	43.5349
26	36.1259	43.8902	43.5303
27	35.9794	43.9290	43.5284
28	36.1301	43.8679	43.5295
29	36.0629	43.9055	43.5309
30	36.1364	43.8972	43.5338
31	36.1724	43.8825	43.5378
32	36.5811	43.8740	43.5337
33	36.2001	43.8215	43.5198
34	36.1412	43.8715	43.5272
35	35.9861	43.8903	43.4999
36	36.1249	43.8800	43.5058
37	35.9549	43.8812	43.5277
38	36.1358	43.9693	43.5352
39	36.1968	43.9472	43.5307
40	36.5488	43.9003	43.5523
41	36.5945	44.3058	43.9013
42	36.5588	44.4673	44.2672
43	36.5220	44.4880	44.2997
44	36.6260	44.5887	44.3344
45	36.4584	44.5687	44.2047
46	36.5994	44.5159	44.1284
47	36.5978	44.4544	44.0236
48	36.7756	44.0785	43.4334
49	36.1583	44.0324	43.3657

total	36.2060	44.0128	43.6510

