0	34.4002	42.4613	41.8803
1	33.6764	42.4903	41.8704
2	33.6379	42.5172	41.8774
3	33.4531	42.5554	41.9212
4	33.5619	42.5804	41.9478
5	33.3917	42.6330	41.9917
6	33.5263	42.5848	42.0070
7	33.5506	42.5846	42.0125
8	33.9774	42.6293	42.0498
9	33.5711	42.6599	42.0777
10	33.5980	42.6958	42.1003
11	33.4427	42.7418	42.1375
12	33.5989	42.7160	42.1423
13	33.4606	42.7756	42.1304
14	33.7068	42.7776	42.1249
15	33.7334	42.7818	42.1438
16	34.0840	42.7849	42.1314
17	34.0932	43.1184	42.5731
18	34.1890	43.2594	42.6907
19	34.1677	43.2654	42.7027
20	34.3224	43.4461	42.7745
21	34.2364	43.3916	42.7052
22	34.3848	43.3526	42.6984
23	34.3273	43.0774	42.5340
24	34.4173	42.7301	42.0836
25	34.0175	42.7190	42.1050
26	33.9261	42.7306	42.1226
27	33.8049	42.7203	42.1248
28	33.8955	42.7397	42.1700
29	33.8139	42.7621	42.1434
30	33.9057	42.7636	42.1676
31	33.9180	42.7381	42.1900
32	34.1762	42.7262	42.1840
33	33.9518	42.7270	42.2216
34	33.8712	42.7269	42.2218
35	33.7938	42.7516	42.2131
36	33.8830	42.7355	42.1982
37	33.7952	42.7511	42.1948
38	33.8797	42.7851	42.2420
39	33.9691	42.7923	42.2171
40	34.1657	42.7972	42.2398
41	34.3114	43.0281	42.5711
42	34.3883	43.1590	42.7212
43	34.3613	43.1986	42.7512
44	34.4369	43.3532	42.8423
45	34.3583	43.3246	42.8300
46	34.4674	43.2698	42.7958
47	34.4077	42.9646	42.5987
48	34.3642	42.4858	42.1531
49	33.9624	42.4532	42.1407

total	33.9667	42.8363	42.2734

