0	39.5336	42.4640	41.9731
1	39.1945	42.4881	41.9976
2	38.7439	42.4696	41.9667
3	38.3198	42.4996	41.9561
4	38.4604	42.5006	41.9759
5	38.3273	42.5374	41.9706
6	38.4318	42.5414	41.9331
7	38.6271	42.5137	41.9771
8	38.9430	42.4420	41.9188
9	38.4720	42.4522	41.9510
10	38.3607	42.4326	41.9349
11	38.0916	42.4272	41.9132
12	38.2180	42.4330	41.9451
13	38.2410	42.4685	41.9146
14	38.3855	42.4532	41.9403
15	38.4881	42.4969	41.9227
16	38.9363	42.4951	41.8879
17	38.6645	42.8284	42.2152
18	38.5724	42.9719	42.4287
19	38.0482	43.0027	42.3493
20	38.5742	43.0554	42.3687
21	38.1542	42.9418	42.2019
22	38.6094	42.8741	42.3315
23	38.4863	42.7160	42.1144
24	39.5685	42.5189	41.9868
25	38.6528	42.4699	41.9303
26	38.4676	42.4227	41.8486
27	38.1493	42.3947	41.7757
28	38.3973	42.3030	41.7640
29	38.0914	42.3337	41.7069
30	38.3252	42.2914	41.7204
31	38.3989	42.3245	41.7058
32	39.0740	42.3558	41.8090
33	38.1827	42.3220	41.7033
34	38.1888	42.4216	41.7890
35	37.8364	42.4082	41.7757
36	38.3006	42.3084	41.6789
37	37.5546	42.2112	41.6966
38	38.2081	42.1728	41.6558
39	37.9266	42.1826	41.6126
40	39.0239	42.3557	41.8647
41	38.0862	42.4258	41.8910
42	38.1043	42.4780	41.9804
43	37.5832	42.4817	42.0398
44	38.4366	42.6489	42.1475
45	37.7751	42.6088	42.0616
46	38.4574	42.7322	42.2733
47	38.5735	42.7243	42.1958
48	39.6951	42.6223	42.1157
49	37.8138	42.1980	41.7021

total	38.4351	42.5044	41.9504

