0	43.7892	46.2467	45.5369
1	42.2744	46.1070	45.3021
2	42.2594	46.0066	45.2585
3	41.6310	46.0157	45.0941
4	42.1374	46.0028	45.0240
5	41.6155	46.0361	44.8485
6	42.0440	46.0374	44.8651
7	41.7549	46.0310	44.7385
8	43.2001	46.1138	45.0876
9	41.5867	45.9618	44.6594
10	42.0335	45.9596	44.7914
11	41.1761	45.8931	44.5980
12	41.9793	45.8501	44.8745
13	41.1303	45.7204	44.5653
14	41.8556	45.8226	44.8304
15	41.3409	45.6853	44.6105
16	43.2162	45.9659	45.1742
17	41.1483	45.7353	44.7351
18	41.9718	45.8312	44.8364
19	41.1731	45.5809	44.6112
20	42.3128	45.6778	44.7866
21	40.8403	45.4721	44.3268
22	41.8512	45.7792	44.6385
23	41.0318	45.8210	44.7430
24	43.6742	46.1440	45.3094
25	40.7329	45.4178	44.3215
26	41.6019	45.5572	44.4298
27	40.7132	45.4185	44.2032
28	41.7170	45.6499	44.4027
29	40.6159	45.3907	43.8505
30	41.6149	45.6619	44.2985
31	40.6808	45.6014	44.2427
32	43.1688	46.0201	45.0269
33	40.9048	45.6468	44.2075
34	41.7002	45.8297	44.4576
35	40.8370	45.5606	44.2306
36	41.9456	45.6533	44.3523
37	40.6545	45.3821	43.9224
38	41.6416	45.5846	44.1561
39	40.9057	45.4735	43.9063
40	43.1493	45.8386	44.9818
41	41.1818	45.9660	44.6954
42	42.1456	46.0029	44.9731
43	41.3438	46.0322	44.8667
44	42.4946	46.0459	45.0436
45	41.6290	46.1499	44.9575
46	42.2311	46.1452	45.0464
47	41.8943	46.2701	45.3067
48	43.7508	46.1417	45.3159
49	41.7513	45.9693	44.9587

total	41.8007	45.8381	44.7200

