0	41.2872	44.8073	43.5094
1	40.1310	44.8200	43.4844
2	39.9031	44.7469	43.3668
3	39.3482	44.7851	43.2176
4	39.7510	44.7596	43.0695
5	39.1168	44.7761	42.8946
6	39.6785	44.7603	42.9070
7	39.2702	44.7094	42.8413
8	40.7754	44.8045	42.9539
9	39.1290	44.6913	42.6062
10	39.4436	44.6698	42.7433
11	38.7014	44.6483	42.6836
12	39.4425	44.6630	42.8358
13	38.5374	44.5870	42.5539
14	39.1653	44.5574	42.8068
15	38.8824	44.5155	42.6732
16	40.7108	44.6882	43.0744
17	38.6323	44.2780	42.8046
18	39.3144	44.4788	42.8044
19	38.3828	44.2203	42.6958
20	39.5600	44.5425	42.7447
21	38.0324	44.2715	42.5610
22	39.1998	44.4235	42.8048
23	38.6534	44.6323	42.7736
24	41.1046	44.5833	43.0934
25	38.3335	44.1714	42.2504
26	38.9762	44.2071	42.4704
27	38.0461	44.0856	42.1053
28	39.1331	44.2356	42.5259
29	37.8580	43.9879	42.3006
30	38.7994	44.2075	42.4229
31	37.7979	44.1028	42.5774
32	40.6790	44.6507	43.0529
33	38.5134	44.3473	42.4502
34	39.1095	44.3697	42.5478
35	38.0347	44.2144	42.3655
36	39.0812	44.1544	42.2805
37	38.0339	43.9925	41.8790
38	38.9183	44.2300	42.0417
39	38.1020	44.0817	41.9778
40	40.5190	44.3101	42.8027
41	38.5823	44.6650	42.8546
42	39.4965	44.6508	42.9690
43	38.7896	44.6603	42.9786
44	39.8257	44.6669	43.0445
45	38.8432	44.7861	43.0176
46	39.8265	44.7271	43.2596
47	39.4374	44.8828	43.4175
48	41.1515	44.5295	43.1314
49	39.4351	44.4635	42.9214

total	39.2295	44.4960	42.7630

