0	41.0397	45.6690	45.2936
1	39.2123	45.5709	44.4792
2	39.1674	45.4270	44.6351
3	38.3579	45.1174	44.2973
4	38.7757	44.8132	44.4208
5	38.1247	44.8847	44.2644
6	38.4708	45.0694	44.1374
7	38.2313	45.0070	43.8822
8	39.3788	45.0549	44.2147
9	37.8481	44.8491	43.8974
10	38.0633	44.2853	43.9154
11	37.4692	44.3486	43.6114
12	37.9128	44.4211	43.9079
13	37.3762	43.9611	43.4632
14	37.8352	44.1282	43.9515
15	37.6766	43.8183	43.7297
16	38.7949	44.1433	44.0060
17	37.5019	44.1360	43.8392
18	37.7709	44.2170	43.9921
19	37.2069	44.3912	43.6730
20	37.6801	44.5721	43.9012
21	37.2619	44.2864	43.8692
22	37.7883	44.6328	44.2564
23	37.6753	44.5540	43.9397
24	39.3117	44.8046	44.5536
25	37.4553	44.4113	44.0525
26	37.3856	44.1899	43.8091
27	36.7561	43.9287	43.3330
28	37.2522	44.1656	43.6779
29	36.7411	44.3022	43.3991
30	37.2364	43.7846	43.6141
31	37.1242	44.0035	43.6213
32	38.5694	44.5145	43.9252
33	37.1169	44.0185	43.6242
34	37.1880	43.8528	43.5677
35	36.7067	43.9467	43.3798
36	37.0774	43.9615	43.5740
37	36.6158	44.0360	43.4171
38	37.1390	44.0020	43.6829
39	37.0452	44.3991	43.6847
40	38.5625	44.6464	43.7250
41	36.9956	44.3452	43.6079
42	37.1090	44.3148	43.6422
43	36.4952	44.3108	43.1919
44	37.0522	44.1113	43.6233
45	36.5019	44.1199	43.5340
46	37.2193	44.2643	43.9839
47	37.2310	44.6380	44.0481
48	39.4415	45.5634	44.8267
49	36.6673	44.2884	43.4966

total	37.7323	44.4456	43.8835

