0	40.9143	47.5641	46.8233
1	38.3797	47.5041	46.8002
2	38.9750	47.5355	46.7710
3	38.4354	47.5108	46.7463
4	39.4282	47.5060	46.7409
5	38.3810	47.5128	46.7449
6	38.7706	47.4999	46.7358
7	38.2489	47.5147	46.7265
8	40.0967	47.4900	46.7550
9	38.3040	47.5167	46.7522
10	38.9512	47.5320	46.7470
11	38.4427	47.5071	46.7412
12	39.3592	47.5457	46.7290
13	38.3596	47.5294	46.7129
14	38.7584	47.5050	46.7184
15	38.2483	47.4832	46.7242
16	40.1202	47.5661	46.7563
17	38.4995	47.7554	46.9382
18	39.1319	47.8803	47.0124
19	38.5743	47.8781	47.0171
20	39.6886	48.0196	47.1258
21	38.7300	47.9323	47.0689
22	39.1514	47.9300	47.0988
23	38.5436	47.8398	47.0008
24	40.8518	47.6820	46.8363
25	38.4368	47.5054	46.7151
26	38.9652	47.5594	46.7590
27	38.4477	47.4730	46.6270
28	39.4701	47.5583	46.7559
29	38.4328	47.4741	46.6307
30	38.8364	47.5106	46.6968
31	38.2656	47.4571	46.5929
32	40.1375	47.6249	46.8016
33	38.4442	47.4719	46.6374
34	39.0303	47.5636	46.7597
35	38.4989	47.4777	46.6494
36	39.4682	47.5328	46.7359
37	38.4477	47.4248	46.6492
38	38.9088	47.5051	46.6781
39	38.3551	47.4300	46.5740
40	40.2908	47.5732	46.8200
41	38.6802	47.6595	46.8332
42	39.3821	47.7810	47.0103
43	38.7824	47.7518	47.0076
44	39.7795	47.8685	47.0860
45	38.6029	47.7784	46.9906
46	39.1911	47.7640	47.0235
47	38.4894	47.7382	46.8941
48	40.9469	47.6305	46.8485
49	37.5692	47.2704	46.5038

total	38.9841	47.6025	46.8021

