0	40.3011	46.0602	45.3945
1	39.1129	45.7563	46.1555
2	39.3002	45.6890	46.0702
3	38.9939	45.4300	46.1873
4	39.2995	45.7620	44.8036
5	38.8781	45.4883	45.5494
6	38.9983	45.4678	45.4189
7	39.0414	45.4878	46.1328
8	39.9311	45.5880	45.4955
9	38.7422	45.6379	45.1909
10	38.9555	45.7547	45.6069
11	38.6422	45.5909	44.6336
12	38.9462	45.4524	45.7334
13	38.5524	45.8937	45.4796
14	38.8373	45.6033	45.4442
15	38.7565	45.4361	46.0386
16	39.5340	45.4581	45.8710
17	38.8707	46.1475	45.5755
18	38.9597	45.9899	46.3490
19	38.8947	45.9334	45.4978
20	39.0294	46.3729	46.1877
21	38.6943	46.0410	45.8203
22	39.1441	46.1848	45.9213
23	39.0448	45.5833	46.1984
24	39.8596	45.6551	45.2626
25	38.8930	45.4586	45.3005
26	38.7502	45.5188	45.8673
27	38.6042	44.7858	46.1645
28	38.8555	45.3779	45.2942
29	38.4646	45.3785	46.0999
30	38.6688	45.1758	45.4376
31	38.4753	45.1376	45.7351
32	39.2669	45.7131	45.9137
33	38.5607	45.5829	45.2901
34	38.6982	45.7048	45.8127
35	38.3595	45.6730	45.6540
36	38.5878	45.6138	45.2770
37	38.1277	45.2397	45.6209
38	38.3309	45.5937	45.5800
39	38.2673	45.4715	45.5964
40	39.2541	45.3494	45.8120
41	38.3649	45.4344	45.9318
42	38.4177	46.0708	45.8555
43	38.2940	45.7766	46.2668
44	38.8189	46.1660	45.8096
45	38.3706	45.6789	46.0711
46	38.6148	46.1529	46.0452
47	38.5334	45.7382	46.0412
48	39.6615	45.1024	45.3582
49	38.0729	45.3848	45.7639

total	38.8527	45.6349	45.7124

