0	39.7804	45.1752	45.4390
1	39.3601	45.2192	45.6376
2	39.2836	45.2948	45.6171
3	39.0731	45.2602	45.6599
4	39.6437	45.2533	45.5057
5	38.9549	45.1386	45.4307
6	39.0413	45.1700	45.3315
7	39.1834	45.1143	45.3216
8	39.7715	45.1375	45.3555
9	39.3655	45.0907	45.2927
10	39.4498	45.1578	45.5314
11	39.3223	45.1975	45.5885
12	39.5459	45.1831	45.6768
13	39.3220	45.1970	45.6563
14	39.4999	45.2086	45.7192
15	39.5404	45.1937	45.7374
16	39.8629	45.2478	45.7676
17	39.5974	45.3718	45.8948
18	39.4067	45.5384	46.1106
19	39.4937	45.6827	46.1769
20	39.7811	45.6832	46.0536
21	39.2522	45.6030	46.0421
22	39.4537	45.6855	45.8822
23	39.4834	45.4310	45.6785
24	40.1053	45.0344	45.4149
25	39.2247	45.0524	45.4500
26	39.3206	45.0528	45.5026
27	39.1436	45.0570	45.5206
28	39.5428	45.0168	45.4246
29	38.7240	44.9778	45.5749
30	39.2119	45.0726	45.5835
31	39.3706	45.0228	45.4965
32	39.8650	45.0974	45.6075
33	39.1630	45.0901	45.6074
34	39.1145	45.1433	45.6001
35	39.0394	45.1095	45.6442
36	39.2071	45.1062	45.6393
37	39.0609	45.1575	45.6050
38	39.3356	45.1578	45.6840
39	39.1491	45.1724	45.6038
40	39.7392	45.1824	45.5774
41	39.3413	45.4893	45.7337
42	39.3133	45.5562	45.7777
43	38.9193	45.5361	45.8285
44	39.1944	45.3716	45.9213
45	39.2078	45.4367	45.9850
46	39.3160	45.4726	45.8742
47	39.0948	45.3071	45.7111
48	39.8819	45.1928	45.4284
49	38.7369	45.0873	45.3172

total	39.3558	45.2438	45.6444

