0	44.4779	48.8658	47.4621
1	42.0402	47.5960	46.8575
2	42.3061	47.9180	46.9270
3	41.3583	47.7114	46.4011
4	42.1189	47.5156	46.6367
5	41.0642	47.5904	46.3650
6	41.5811	47.4608	46.3798
7	40.9960	47.3495	46.1938
8	42.7533	47.7045	46.6273
9	40.7785	47.3440	45.9996
10	41.2527	46.3837	46.0800
11	40.4642	46.8044	45.8245
12	41.2416	47.0539	45.9701
13	40.3931	46.4861	45.6431
14	40.9674	46.6514	46.0369
15	40.4988	46.3558	45.7496
16	42.3469	46.8012	46.1927
17	40.4207	46.6729	46.0191
18	40.8627	46.2947	45.8381
19	40.1813	46.3868	45.5464
20	41.0677	46.5693	46.0468
21	40.1629	46.4198	45.5796
22	40.7749	46.7828	45.8523
23	40.3944	46.5310	46.1802
24	42.9168	46.4895	46.4478
25	40.1844	46.3923	45.7124
26	40.5270	46.9007	45.7337
27	39.6836	46.3278	45.2335
28	40.5933	46.5096	45.6077
29	39.6962	46.6145	45.2285
30	40.4143	46.8096	45.1894
31	39.9846	46.6299	45.2754
32	42.0996	46.7122	45.8266
33	39.9826	46.8237	45.5431
34	40.4480	46.8041	45.3732
35	39.6981	46.1666	45.0607
36	40.6183	46.7498	45.3066
37	39.6614	46.6434	45.0719
38	40.2550	46.4077	45.2862
39	39.8543	46.2880	45.2368
40	41.9437	46.6533	46.0204
41	39.7296	46.4751	45.6750
42	40.2677	46.8327	45.4923
43	39.5008	46.6650	45.2347
44	40.6154	46.8190	45.7248
45	39.6283	47.0326	45.6529
46	40.4583	47.3660	46.0273
47	39.9965	47.3111	45.8287
48	42.8964	47.5913	47.2049
49	39.3969	47.2508	45.3690

total	40.8311	46.8903	45.8755

