0	42.6751	46.4168	47.8575
1	41.0597	46.7871	47.9912
2	41.2634	46.9906	47.6815
3	40.8268	47.6307	47.7834
4	41.4262	47.4946	47.7596
5	40.9857	47.3693	47.2907
6	41.1479	46.4709	47.7982
7	40.7042	47.3568	47.9332
8	42.2469	47.2269	47.4228
9	40.6749	46.5856	47.7189
10	41.1199	47.2428	46.8498
11	40.9636	47.1467	47.2308
12	41.3636	47.0419	47.1633
13	40.8328	47.3240	47.7570
14	41.1304	47.0066	47.2312
15	40.8712	47.8932	47.7133
16	42.1829	47.4520	47.7461
17	41.1088	47.5233	47.6822
18	41.3318	47.7718	47.7137
19	41.0294	47.6533	47.8797
20	41.4399	46.8890	47.5344
21	41.0279	48.3759	47.8419
22	41.1926	47.4929	47.8561
23	40.8550	48.0213	47.2145
24	42.3952	47.7133	46.9973
25	40.7571	46.6616	47.1443
26	41.0575	46.4634	48.2049
27	40.5956	46.5787	47.2036
28	41.1123	46.9744	46.5911
29	40.7054	46.6776	46.8470
30	41.0388	46.7466	46.6881
31	40.6156	47.1886	47.2779
32	41.8367	46.7792	46.9765
33	40.6153	46.5834	46.5929
34	41.0080	46.8422	47.0528
35	40.4819	47.0929	46.6264
36	41.0712	47.4506	46.7530
37	40.4252	47.1032	46.8525
38	40.8722	46.7577	47.2112
39	40.5236	47.1903	46.6133
40	41.8823	46.9933	46.3453
41	40.4959	46.8432	47.0704
42	41.0739	47.6997	47.6984
43	40.6227	47.1186	47.2339
44	41.2443	48.0336	47.8029
45	40.5005	47.6947	47.6204
46	40.9013	47.5328	47.3934
47	40.5147	47.8139	47.5636
48	42.3638	47.0104	47.4428
49	39.8761	46.4959	47.0051

total	41.0809	47.1841	47.3492

