0	39.9322	46.5824	45.8043
1	38.0575	47.0168	45.6640
2	38.4241	46.6341	45.5501
3	38.0990	46.3915	45.5279
4	38.8971	46.8474	45.5355
5	38.0152	46.6651	45.5816
6	38.3028	47.0714	45.4141
7	37.9487	46.8603	45.4743
8	39.4575	47.0260	45.7493
9	38.0401	47.1427	45.5897
10	38.4220	47.1382	45.4915
11	38.0480	47.1301	45.6892
12	38.8091	47.1266	45.5882
13	38.0088	47.0962	45.9142
14	38.2653	47.0133	45.5183
15	37.8296	47.0937	45.6649
16	39.4512	47.1103	45.5977
17	38.1670	47.3229	45.9598
18	38.7509	47.2777	45.9047
19	38.3183	47.2719	45.8762
20	39.0092	47.3639	45.7116
21	38.2665	47.7120	45.8094
22	38.6155	47.5933	45.6848
23	38.1435	47.2532	45.5576
24	40.0394	46.9563	45.5332
25	38.1077	46.9902	45.2516
26	38.4417	47.2850	45.4527
27	38.0672	47.0288	45.2862
28	38.9327	47.1323	45.8469
29	38.0930	47.3154	45.0627
30	38.3801	47.0994	45.4653
31	37.8906	47.2718	45.4937
32	39.5833	47.2496	45.9168
33	38.1745	47.0952	45.4094
34	38.5327	47.3325	45.6638
35	38.1853	46.8168	45.6281
36	38.9361	47.0816	45.8901
37	38.0772	46.9215	45.6178
38	38.3876	47.0024	45.6379
39	38.0109	46.7959	45.3174
40	39.6390	47.0435	45.2531
41	38.2722	47.2192	45.3319
42	38.7958	47.1683	45.6246
43	38.3476	46.9596	45.5720
44	39.1525	47.4495	45.5368
45	38.2063	47.2945	45.4078
46	38.6666	47.4343	45.4786
47	38.1603	47.0462	45.4244
48	40.0634	47.0980	45.2738
49	37.3041	46.5815	44.9075

total	38.5145	47.0882	45.5629

