0	40.8054	46.2387	46.6884
1	39.4664	46.2090	46.6735
2	39.5817	46.3076	46.7151
3	39.3546	46.2553	46.6735
4	39.6097	46.3068	46.6680
5	39.2818	46.1662	46.6561
6	39.4481	46.1886	46.6431
7	39.2281	46.0989	46.6196
8	40.2713	46.2069	46.6014
9	39.1098	46.1555	46.5842
10	39.3951	46.1867	46.6035
11	39.1257	46.1035	46.5489
12	39.5011	46.1875	46.5839
13	39.0564	46.0310	46.5581
14	39.3034	46.0872	46.5462
15	39.2066	46.0728	46.5374
16	40.1284	46.1050	46.5337
17	39.3642	46.2519	46.7754
18	39.4672	46.5120	47.0125
19	39.2627	46.6009	47.0686
20	39.6169	46.7175	47.2293
21	39.1850	46.6005	47.1308
22	39.5006	46.5573	47.0770
23	39.4559	46.4028	46.8868
24	40.5128	46.1235	46.6369
25	39.3087	46.1185	46.6487
26	39.2478	46.1955	46.6644
27	39.0310	46.1131	46.6140
28	39.3557	46.1254	46.6136
29	38.9126	46.0664	46.5224
30	39.1101	46.0619	46.5597
31	38.9618	46.0115	46.5203
32	39.8960	46.0331	46.4925
33	38.9124	45.9453	46.4663
34	39.0209	46.0689	46.4981
35	38.7537	46.0317	46.4920
36	39.0885	46.0380	46.4703
37	38.5776	45.9404	46.3807
38	38.7963	45.9503	46.4126
39	38.6210	45.8352	46.3107
40	39.7185	45.8802	46.3504
41	38.6847	46.0561	46.5675
42	38.8977	46.2771	46.8404
43	38.6841	46.3859	46.9214
44	39.1622	46.4931	46.9810
45	38.7121	46.4117	46.8804
46	39.0093	46.3809	46.8794
47	38.8324	46.2133	46.7083
48	40.2969	46.0313	46.4939
49	38.3474	45.8681	46.3793

total	39.2836	46.1841	46.6584

