0	43.2381	46.6164	45.5995
1	41.5697	46.4296	45.4795
2	41.6555	46.3135	45.3819
3	41.0047	46.2538	45.1242
4	41.7375	46.2162	45.1238
5	41.1382	46.2274	45.0003
6	41.5194	46.2672	44.9743
7	41.1931	46.2536	44.9013
8	42.7711	46.3107	45.2122
9	40.8931	46.2330	44.7995
10	41.4658	46.1431	44.9118
11	40.6724	46.1436	44.7829
12	41.5080	46.0499	44.7931
13	40.6508	45.9255	44.5457
14	41.2789	46.1197	44.7869
15	40.7310	45.9501	44.6469
16	42.7993	46.3338	45.1129
17	40.5479	45.8097	44.7551
18	41.4326	46.0089	44.8307
19	40.5027	45.8080	44.6459
20	41.7674	45.9536	44.8696
21	40.5086	45.6362	44.4212
22	41.3315	45.9705	44.7412
23	40.9062	46.0987	44.9768
24	43.2332	46.3934	45.4389
25	40.5769	45.6978	44.4205
26	41.2325	45.8325	44.5440
27	40.3792	45.6675	44.1720
28	41.5098	45.9217	44.4417
29	40.3055	45.5935	43.9063
30	41.1490	45.8578	44.4146
31	40.5097	45.8377	44.4241
32	42.8731	46.2757	45.2039
33	40.7255	45.8745	44.3470
34	41.2573	46.0068	44.5965
35	40.5853	45.8150	44.3485
36	41.3901	45.8800	44.2383
37	40.2613	45.6546	43.9523
38	41.1762	45.9371	44.2168
39	40.5928	45.7909	43.9262
40	42.6569	46.2349	44.9137
41	40.9152	46.3518	44.6475
42	41.6778	46.3291	44.8611
43	41.0411	46.4315	44.8168
44	42.1776	46.4938	45.0653
45	41.5412	46.6161	45.0415
46	42.0744	46.6238	45.1158
47	41.7470	46.7029	45.3563
48	43.3203	46.4178	45.1639
49	41.3519	46.2753	44.7891

total	41.3817	46.1117	44.7756

