0	36.1162	41.6613	41.5433
1	35.6449	41.6175	41.3638
2	35.7189	41.6390	41.4141
3	35.5621	41.6144	41.3943
4	35.6192	41.5917	41.3663
5	35.4377	41.6290	41.3325
6	35.6017	41.6510	41.3742
7	35.4829	41.6264	41.3613
8	35.7565	41.6209	41.4042
9	35.6061	41.6400	41.4033
10	35.6099	41.6976	41.4271
11	35.5457	41.6173	41.4273
12	35.6731	41.6506	41.4323
13	35.5862	41.6644	41.4338
14	35.6637	41.6313	41.4574
15	35.6004	41.6485	41.4190
16	35.7807	41.6300	41.4415
17	35.8799	41.9846	41.8305
18	36.1843	42.0942	42.0021
19	36.0350	42.1041	41.9993
20	36.2278	42.1621	42.0532
21	36.1165	42.1010	41.9942
22	36.0909	42.0930	42.0080
23	36.0060	41.9503	41.9013
24	36.0876	41.6233	41.6574
25	35.7245	41.5553	41.5962
26	35.7775	41.5406	41.5655
27	35.5925	41.5703	41.5690
28	35.7247	41.5857	41.6224
29	35.5709	41.6086	41.6357
30	35.7445	41.6175	41.6348
31	35.6959	41.5912	41.6346
32	35.9004	41.6476	41.6795
33	35.5637	41.6581	41.7111
34	35.5341	41.6672	41.6641
35	35.3826	41.6344	41.6175
36	35.5706	41.6646	41.6122
37	35.3517	41.6259	41.6275
38	35.5876	41.6654	41.6316
39	35.5908	41.6423	41.6710
40	35.9386	41.7110	41.7523
41	35.8117	41.9827	42.0394
42	35.8784	42.0311	42.1977
43	35.6975	42.0351	42.1839
44	36.0173	42.1619	42.2786
45	35.8070	41.9993	42.1577
46	36.0294	42.0734	42.1902
47	35.9458	41.9832	42.0786
48	36.3671	41.7712	41.8278
49	35.5003	41.5946	41.6186

total	35.7588	41.7512	41.6848

