0	35.9280	41.2014	41.0483
1	35.6439	41.1203	40.9131
2	35.5684	41.1585	40.9845
3	35.4492	41.1215	41.0080
4	35.5078	41.1320	41.0125
5	35.4159	41.0868	40.9839
6	35.5448	41.1051	40.9763
7	35.5667	41.1004	40.9523
8	35.7053	41.1483	40.9716
9	35.5661	41.1506	41.0507
10	35.5421	41.1322	41.0563
11	35.4930	41.1472	41.0513
12	35.5243	41.1888	41.0023
13	35.4942	41.1922	41.0189
14	35.6023	41.1857	41.1167
15	35.6270	41.1374	41.0988
16	35.7969	41.1781	41.1304
17	35.9900	41.4846	41.5024
18	36.1271	41.7604	41.6282
19	36.0014	41.6737	41.6714
20	36.1196	41.7586	41.6417
21	35.9377	41.6861	41.5670
22	36.1451	41.6799	41.5490
23	36.0247	41.5499	41.4435
24	35.8758	41.2001	41.0793
25	35.6754	41.2189	41.1024
26	35.6895	41.2174	41.0447
27	35.5758	41.1944	41.0920
28	35.6176	41.1645	41.1017
29	35.5594	41.1816	41.0388
30	35.6325	41.1836	41.0223
31	35.5961	41.1548	41.0732
32	35.7608	41.2016	41.1248
33	35.6017	41.2165	41.1377
34	35.5947	41.2359	41.0764
35	35.4230	41.1874	41.0424
36	35.5582	41.2276	40.9715
37	35.4707	41.2168	41.0050
38	35.6374	41.2035	41.0581
39	35.6560	41.2121	41.1330
40	35.8186	41.2438	41.1621
41	36.1121	41.5340	41.5401
42	36.1957	41.6818	41.6474
43	36.1169	41.7018	41.6241
44	36.2357	41.7061	41.7767
45	36.1172	41.6555	41.7005
46	36.1895	41.6718	41.6793
47	36.1376	41.5461	41.5607
48	35.9910	41.1683	41.2662
49	35.3657	41.0818	41.1925

total	35.7505	41.3057	41.2126

