0	42.3273	47.7586	47.4130
1	39.9198	47.3959	47.0019
2	40.3005	47.3659	46.9675
3	39.9274	47.3478	46.9563
4	40.4441	47.3101	46.9363
5	39.9260	47.2851	46.9110
6	40.3028	47.2968	46.9461
7	39.9701	47.3557	46.9928
8	41.5560	47.4775	47.0849
9	40.1229	47.3821	47.0016
10	40.4564	47.3811	47.0049
11	40.1410	47.4124	47.0393
12	40.5804	47.3606	47.0502
13	40.1050	47.4400	47.0266
14	40.4911	47.4562	47.0444
15	40.2080	47.4237	47.0362
16	41.5748	47.5095	47.1422
17	40.5831	47.8402	47.4857
18	40.8693	47.8604	47.5222
19	40.5147	47.8453	47.5335
20	41.0200	47.8811	47.6124
21	40.5174	47.9003	47.6193
22	40.8600	47.9209	47.6351
23	40.5496	47.9218	47.6328
24	42.3622	47.7818	47.6271
25	40.1988	47.5091	47.2278
26	40.4281	47.4569	47.1933
27	40.1498	47.4309	47.1332
28	40.6155	47.4019	47.1736
29	40.1878	47.4069	47.1482
30	40.4654	47.4272	47.1849
31	40.2229	47.4193	47.1620
32	41.6158	47.4423	47.2140
33	40.3495	47.4297	47.1590
34	40.5934	47.4448	47.1439
35	40.2750	47.3971	47.1243
36	40.7166	47.4005	47.0874
37	40.2863	47.3572	47.0839
38	40.5782	47.4194	47.1058
39	40.4015	47.4485	47.1186
40	41.5890	47.4581	47.1804
41	40.7024	47.8749	47.5926
42	40.9283	47.9102	47.6255
43	40.5711	47.8944	47.6327
44	41.0112	47.9536	47.6480
45	40.5316	47.9484	47.6279
46	40.8958	47.9392	47.6686
47	40.5939	47.9556	47.6662
48	42.3374	47.7385	47.5785
49	39.6185	47.3716	47.1149

total	40.6299	47.5669	47.2564

