0	34.1077	42.3008	41.8578
1	33.4671	42.3611	41.9086
2	33.4785	42.3267	41.8468
3	33.2650	42.3789	41.8914
4	33.3851	42.3890	41.9516
5	33.1838	42.4327	41.9778
6	33.3730	42.4575	41.9995
7	33.3841	42.4385	42.0208
8	33.8070	42.4772	42.0086
9	33.3429	42.5189	42.0135
10	33.4020	42.5419	42.0213
11	33.2664	42.5529	42.0258
12	33.4309	42.5334	42.0290
13	33.2993	42.5550	42.0615
14	33.5074	42.5254	42.0502
15	33.5252	42.5036	42.0741
16	33.9061	42.4932	42.0593
17	33.8507	42.6081	42.2841
18	34.0087	42.7418	42.3000
19	33.9358	42.8319	42.3507
20	34.1138	42.9875	42.6463
21	34.0053	42.9601	42.5702
22	34.1526	42.8923	42.5104
23	34.0684	42.5600	42.2959
24	34.1355	42.4095	42.0869
25	33.7916	42.3813	42.0150
26	33.7535	42.3788	42.0260
27	33.6094	42.3760	41.9611
28	33.7113	42.4119	41.9690
29	33.6602	42.4662	41.9646
30	33.7257	42.3965	41.9629
31	33.7476	42.4146	41.9601
32	33.9684	42.4399	42.0969
33	33.7817	42.3695	42.0842
34	33.6879	42.3804	41.9742
35	33.5941	42.3940	41.9689
36	33.7050	42.3898	41.9554
37	33.6054	42.4016	41.9582
38	33.7018	42.4528	41.9625
39	33.7719	42.4540	41.9754
40	33.9639	42.4684	42.0931
41	34.0963	42.4209	42.2716
42	34.2382	42.5610	42.2882
43	34.1893	42.5295	42.3295
44	34.2969	42.7636	42.4693
45	34.1677	42.6615	42.3755
46	34.2951	42.7984	42.3455
47	34.2019	42.4381	42.4938
48	34.1393	42.1438	42.0386
49	33.7900	42.1117	42.0115

total	33.7719	42.4956	42.1079

