0	35.8850	42.1805	42.8211
1	35.5835	42.2733	42.8997
2	35.4675	42.2907	42.9436
3	35.3468	42.3180	42.9496
4	35.3858	42.2995	42.9864
5	35.2877	42.2718	42.9428
6	35.1480	42.2817	42.9564
7	35.3974	42.2109	42.9288
8	35.5876	42.2713	42.8919
9	35.3089	42.2230	42.9244
10	35.2012	42.2194	42.9533
11	35.1146	42.2545	42.9223
12	35.1751	42.3409	42.9797
13	35.0326	42.2367	42.9313
14	35.0897	42.2696	42.9707
15	35.1448	42.2723	42.9355
16	35.3253	42.3232	42.9446
17	35.3053	42.5312	43.2055
18	35.3829	42.7016	43.3938
19	35.3471	42.7213	43.4126
20	35.3653	42.7229	43.3906
21	35.3490	42.5117	43.2978
22	35.4861	42.4363	43.1925
23	35.5745	42.2039	42.9757
24	35.6699	41.9989	42.6155
25	35.2773	42.0018	42.6477
26	35.2055	42.1071	42.7183
27	35.1037	42.0754	42.7273
28	35.1127	42.1533	42.7505
29	35.0001	42.0978	42.7072
30	35.0155	42.1034	42.7300
31	35.0235	42.1046	42.6974
32	35.1666	42.1112	42.6761
33	34.9504	42.1336	42.7136
34	34.8702	42.1336	42.7732
35	34.7166	42.1508	42.7927
36	34.7549	42.1779	42.8101
37	34.6367	42.0541	42.7943
38	34.7001	42.0787	42.7715
39	34.7705	42.0166	42.7313
40	34.9058	42.0394	42.6992
41	34.7837	42.2463	43.0097
42	34.8630	42.4610	43.2226
43	34.8298	42.5242	43.3100
44	34.9893	42.5811	43.3533
45	34.8948	42.4552	43.2857
46	35.0397	42.3972	43.2195
47	35.0508	42.2436	42.9716
48	35.3515	42.0144	42.7423
49	34.6932	41.8923	42.6170

total	35.1534	42.2544	42.9368

