0	41.1162	45.6929	46.2104
1	40.5283	45.6879	46.0976
2	40.5649	45.6915	46.0075
3	40.2363	45.7533	46.1061
4	40.8752	45.7660	46.0097
5	40.5135	45.7483	45.8666
6	40.6148	45.6655	45.8772
7	40.5671	45.5938	45.8687
8	41.1113	45.5695	45.9268
9	40.4288	45.6555	45.6782
10	40.7190	45.6204	45.9071
11	40.6466	45.6926	46.0942
12	40.7786	45.6505	46.0501
13	40.5281	45.7064	46.1537
14	40.8615	45.7575	46.1065
15	40.8298	45.7781	46.1707
16	41.2620	45.7688	46.1444
17	40.7983	45.9628	46.3179
18	40.6862	45.9991	46.4112
19	40.9059	46.0640	46.5705
20	41.0203	45.9854	46.5829
21	40.4955	45.9392	46.5595
22	40.7501	45.9049	46.4623
23	40.9924	45.8217	46.3116
24	41.4380	45.7479	46.1099
25	40.7236	45.7388	46.1614
26	40.7493	45.7273	46.1884
27	40.4638	45.6296	46.1392
28	40.9102	45.6720	46.1461
29	40.4501	45.7384	46.2392
30	40.6953	45.7428	46.1674
31	40.6670	45.8646	46.2511
32	41.2490	45.8381	46.2579
33	40.6388	45.9141	46.2861
34	40.6021	45.8407	46.2857
35	40.4810	45.8958	46.2414
36	40.5679	45.8342	46.2143
37	40.3181	45.8339	46.2867
38	40.6356	45.8384	46.3057
39	40.5894	45.8392	46.3532
40	41.1581	45.8578	46.2449
41	40.5949	45.7227	46.3360
42	40.7315	45.8134	46.4843
43	40.3586	45.7973	46.4975
44	40.7094	45.9142	46.4844
45	40.5731	45.9311	46.5260
46	40.7292	45.8093	46.4334
47	40.6337	45.6762	46.3000
48	41.2797	45.3610	45.9710
49	40.2288	45.2283	46.0429

total	40.7201	45.7656	46.2089

