0	44.1426	46.4781	46.3030
1	43.4056	46.2141	46.1236
2	43.3912	46.2029	46.0726
3	42.9931	46.1175	45.9792
4	43.2847	46.1680	46.0376
5	43.0603	46.0932	46.0103
6	43.2699	46.2174	45.9393
7	43.1401	46.2036	46.0411
8	43.7708	46.2167	45.9869
9	43.0989	46.1306	45.8998
10	43.2015	46.1547	45.9193
11	43.0431	46.1508	45.9218
12	43.2136	46.1156	45.9511
13	42.9839	46.1358	45.9489
14	43.2143	46.1973	45.9961
15	42.9354	46.1898	45.9897
16	43.6919	46.2830	46.0699
17	43.2590	46.3967	46.1580
18	43.3946	46.4567	46.1475
19	42.9672	46.3715	46.0662
20	43.3044	46.3525	46.1930
21	42.8291	46.2809	46.0971
22	43.0088	46.3260	46.2020
23	43.0164	46.1970	46.1228
24	44.0970	46.3181	46.2777
25	42.6927	46.0500	45.9453
26	42.8527	46.0177	45.8647
27	42.6642	45.9494	45.7069
28	42.8812	45.9067	45.7725
29	42.5913	45.8695	45.6554
30	42.9229	45.8680	45.7563
31	42.6563	45.8984	45.6763
32	43.6533	46.0916	45.9631
33	42.7942	45.8038	45.7388
34	42.9952	45.8577	45.8708
35	42.6609	45.8336	45.8130
36	42.9777	45.8175	45.7891
37	42.4479	45.7005	45.6731
38	42.9655	45.8001	45.7348
39	42.7491	45.7630	45.6200
40	43.7445	46.0775	45.9835
41	42.9118	45.8584	45.6939
42	43.1272	45.9331	45.8773
43	42.5593	45.8914	45.7380
44	43.2237	46.0614	45.9442
45	42.5909	45.9604	45.8433
46	43.0295	46.0877	45.9381
47	42.8268	46.0799	45.9960
48	44.3740	46.3774	46.2651
49	42.3167	45.6564	45.5818

total	43.0985	46.0836	45.9379

