0	37.6689	43.4472	41.3152
1	36.9893	43.3911	41.2707
2	36.6206	43.4310	41.1596
3	36.2508	43.4708	41.1426
4	36.4555	43.5177	40.9946
5	35.8740	43.4580	40.8339
6	36.3327	43.4607	40.8171
7	35.9873	43.4518	40.9516
8	37.4170	43.4892	41.0932
9	36.0570	43.3956	40.7992
10	36.2294	43.4024	40.7792
11	35.4362	43.3505	40.8199
12	36.3028	43.4423	40.8569
13	35.3463	43.2543	40.5949
14	35.9866	43.1585	40.8891
15	35.7382	43.0640	40.7252
16	37.3789	43.3813	41.0964
17	35.4739	42.9424	40.8281
18	36.1171	43.2432	41.0910
19	35.2532	43.0408	40.9070
20	36.2280	43.0568	40.8422
21	34.9228	42.8169	40.6542
22	36.0352	42.9807	40.9920
23	35.7565	43.1966	40.8146
24	37.6656	43.0400	40.8553
25	35.1683	42.6705	40.2249
26	35.8156	43.0070	40.5313
27	34.9397	42.8184	40.1906
28	35.9899	42.8721	40.3754
29	34.4759	42.9692	40.1198
30	35.3212	43.2390	40.4528
31	34.8338	43.0433	40.3885
32	37.2615	43.4405	41.0391
33	35.0380	43.2509	40.3362
34	35.6619	43.3470	40.7508
35	34.7937	43.1190	40.6292
36	35.6906	43.1015	40.3644
37	34.8309	43.0663	40.1246
38	35.5692	43.1303	40.2647
39	34.9731	42.9139	39.8961
40	37.1985	43.2233	40.7518
41	35.4853	43.3414	40.7512
42	36.1480	43.3299	40.9819
43	35.4230	43.2459	40.7748
44	36.4855	43.4281	41.1643
45	35.8575	43.4790	41.0998
46	36.4649	43.4693	41.1849
47	35.8573	43.4632	41.0548
48	37.5591	43.2545	40.8913
49	35.9244	43.1542	40.6454

total	35.9658	43.2252	40.7622

