0	41.1148	45.6932	46.2113
1	40.5109	45.6819	46.1089
2	40.5550	45.6819	46.0043
3	40.2806	45.7708	46.0046
4	40.8857	45.6976	46.0207
5	40.5422	45.6901	45.8519
6	40.6688	45.6536	45.9023
7	40.6511	45.5742	45.7905
8	41.1447	45.5437	45.8872
9	40.4840	45.6347	45.6247
10	40.7159	45.6133	45.9000
11	40.6656	45.6641	46.0843
12	40.8224	45.6566	46.0407
13	40.5914	45.7117	46.1333
14	40.8560	45.7043	46.1048
15	40.8074	45.7268	46.1626
16	41.2797	45.6956	46.1188
17	40.8252	45.8993	46.2913
18	40.8440	46.0818	46.4151
19	41.0101	46.1409	46.5770
20	41.0459	46.0695	46.5734
21	40.5408	45.9298	46.5466
22	40.9040	45.9972	46.4128
23	40.9291	45.8335	46.3072
24	41.4594	45.7490	46.1131
25	40.7945	45.7406	46.1646
26	40.8192	45.6653	46.2023
27	40.5229	45.6501	46.0850
28	40.9651	45.7667	46.1548
29	40.5984	45.7604	46.2252
30	40.7806	45.7117	46.2253
31	40.7229	45.8716	46.2105
32	41.2908	45.9072	46.2214
33	40.6852	45.9040	46.2528
34	40.6086	45.9095	46.2597
35	40.5139	45.9268	46.2284
36	40.6069	45.9027	46.2163
37	40.3537	45.8880	46.2797
38	40.7248	45.9330	46.3154
39	40.6610	45.9186	46.3605
40	41.1861	45.9486	46.2958
41	40.6527	45.6953	46.4274
42	40.7687	45.7908	46.5017
43	40.4398	45.7876	46.5235
44	40.7616	45.9020	46.4858
45	40.6521	45.8760	46.5414
46	40.7324	45.8061	46.4519
47	40.6450	45.6907	46.3207
48	41.2883	45.3644	45.9742
49	40.3019	45.2333	46.0465

total	40.7642	45.7729	46.2032

