0	36.3498	41.0664	40.4120
1	35.9487	41.1214	40.4587
2	35.8984	41.1109	40.4247
3	35.6118	41.1544	40.4317
4	35.6518	41.1439	40.4463
5	35.5495	41.2130	40.4791
6	35.7389	41.2084	40.4403
7	35.7820	41.1825	40.4375
8	35.9605	41.1426	40.3690
9	35.7254	41.1366	40.4259
10	35.5849	41.1098	40.4165
11	35.3532	41.0975	40.3951
12	35.3778	41.0985	40.3835
13	35.3577	41.1350	40.3974
14	35.4883	41.1299	40.3928
15	35.5247	41.1773	40.3894
16	35.8631	41.1712	40.3739
17	35.7954	41.6399	40.7246
18	35.6649	41.7555	40.8662
19	35.1250	41.7399	40.8665
20	35.4980	41.7484	40.8341
21	35.1982	41.7103	40.7843
22	35.7019	41.6679	40.8631
23	35.7031	41.4844	40.7016
24	36.3128	41.1119	40.4187
25	35.6635	41.1446	40.3342
26	35.6414	41.1527	40.3374
27	35.3265	41.1538	40.3035
28	35.3243	41.0901	40.2118
29	35.0899	41.1585	40.2546
30	35.3428	41.1121	40.2468
31	35.3811	41.1490	40.3196
32	35.9490	41.2314	40.3739
33	35.4571	41.1438	40.3039
34	35.4163	41.1814	40.2853
35	35.1304	41.1774	40.3005
36	35.3437	41.0722	40.3133
37	35.0471	40.9432	40.2738
38	35.1643	40.9931	40.2953
39	35.2978	40.9278	40.2413
40	35.9687	41.2093	40.4728
41	35.4858	41.2751	40.5199
42	35.3721	41.1598	40.5918
43	34.7651	41.0440	40.5268
44	35.3498	41.2741	40.7140
45	34.9189	41.2495	40.5889
46	35.6221	41.4023	40.8171
47	35.6481	41.3521	40.6317
48	36.4613	41.1492	40.4850
49	34.6738	40.8194	40.1741

total	35.5321	41.2165	40.4610

