0	42.0955	47.7054	47.5032
1	40.9856	47.7304	47.0324
2	41.0863	47.6162	47.5100
3	40.6150	47.6239	47.7353
4	41.1140	47.5767	47.7274
5	40.9209	47.6665	47.0099
6	40.6884	46.7273	47.3300
7	40.3466	47.6536	46.8248
8	41.9773	47.6839	48.1306
9	40.3206	47.4041	48.5429
10	41.0140	47.9728	46.9524
11	40.6499	47.8349	47.5165
12	40.7862	48.0190	47.6671
13	40.6086	46.6678	47.0289
14	40.8153	47.0958	46.7455
15	40.5870	47.8890	46.8285
16	41.5347	48.1220	46.6320
17	40.7019	47.9728	47.1276
18	41.0143	47.9151	47.1459
19	40.6608	47.0766	47.9205
20	40.9588	47.6579	47.2740
21	40.6327	48.4756	47.9167
22	40.9774	48.4042	46.7963
23	40.5848	48.3204	47.5331
24	42.0270	47.8402	47.9928
25	40.5168	47.2008	46.9603
26	40.7546	47.2389	46.9305
27	40.3973	46.9643	47.6185
28	40.6233	47.0944	47.4296
29	40.4374	47.3619	47.2607
30	40.8001	47.6886	46.9856
31	40.2753	47.2977	46.5065
32	41.2856	48.0695	46.8030
33	40.2855	47.5837	46.5476
34	40.5080	47.9313	46.9145
35	40.0887	47.5101	46.5032
36	40.5813	47.7895	46.2447
37	39.9091	47.6515	46.6631
38	40.3221	47.4457	46.9828
39	40.1153	47.6029	47.3355
40	41.1790	47.0225	46.1741
41	40.0357	47.8666	47.1321
42	40.6991	47.7902	46.8173
43	40.1935	47.5411	46.8760
44	40.8988	47.6727	46.3957
45	40.1334	47.5353	47.3269
46	40.6836	48.1975	48.0783
47	40.2185	48.0324	47.3652
48	41.9966	48.0180	47.8092
49	39.6775	47.7289	47.1141

total	40.7264	47.6498	47.1840

