0	44.9182	49.4308	48.4367
1	42.3626	48.7063	47.5389
2	42.6111	48.5797	47.5137
3	41.6825	48.1743	47.0406
4	42.4132	48.2237	47.2740
5	41.3627	47.8902	46.8082
6	41.8552	47.9177	46.9505
7	41.2485	47.7583	46.7499
8	43.1190	47.9701	47.2564
9	40.9999	47.5649	46.6294
10	41.5151	47.5376	46.7038
11	40.7008	47.3128	46.3679
12	41.4786	47.3555	46.6531
13	40.6060	47.1878	46.2796
14	41.1929	47.2053	46.5547
15	40.7107	47.1345	46.3872
16	42.5066	47.3113	46.8193
17	40.5627	47.1658	46.5080
18	41.0073	47.2546	46.6305
19	40.3864	47.1778	46.3647
20	41.3218	47.3039	46.7004
21	40.3694	47.2491	46.4741
22	41.0489	47.3663	46.7584
23	40.5532	47.3817	46.7180
24	43.1825	47.6444	47.2680
25	40.3729	47.3084	46.5211
26	40.7404	47.1565	46.4166
27	39.9417	46.8778	46.0443
28	40.9340	46.8468	46.2093
29	39.9180	46.6634	45.8576
30	40.6634	46.8328	46.0452
31	40.1470	46.8475	46.0829
32	42.2577	47.1473	46.6323
33	40.1175	46.9095	46.1390
34	40.6074	46.8953	46.1715
35	39.9255	46.6804	45.8863
36	40.8997	46.7686	46.1872
37	39.9106	46.7017	45.8573
38	40.5738	46.8984	46.1847
39	40.0550	46.8648	46.1376
40	42.2751	47.1876	46.6949
41	40.0024	46.9971	46.2220
42	40.5848	47.0185	46.2745
43	39.7859	46.8228	46.0491
44	40.9742	47.0008	46.3890
45	39.8791	46.9451	46.1432
46	40.7175	47.2968	46.6088
47	40.1812	47.3566	46.5411
48	43.2029	47.8807	47.4831
49	39.5410	47.1470	45.8913

total	41.0785	47.3371	46.5611

