0	39.6381	44.2682	44.2695
1	38.9472	44.0587	44.0146
2	38.9668	44.0463	43.9981
3	38.8334	44.0648	43.9726
4	38.9392	44.0196	43.9723
5	38.7878	43.9702	43.9038
6	38.9276	43.9857	43.9399
7	38.9745	44.0275	43.9641
8	39.2700	44.0799	44.0548
9	39.0030	44.0651	44.0136
10	38.9880	44.0739	44.0066
11	38.7514	44.0436	43.9149
12	38.9885	44.0792	44.0446
13	38.7855	44.0140	43.9534
14	38.9614	44.0741	44.0541
15	38.9442	44.0480	43.9928
16	39.2081	44.0752	44.0481
17	39.1246	44.4159	44.3588
18	39.3587	44.6012	44.5517
19	39.1437	44.6027	44.4930
20	39.4332	44.6579	44.5970
21	39.2218	44.5975	44.5133
22	39.5528	44.6518	44.5622
23	39.3663	44.5434	44.5477
24	39.6679	44.3274	44.3639
25	38.9685	44.1340	44.1380
26	39.1186	44.1423	44.1602
27	38.9422	44.1247	44.1331
28	39.0355	44.0982	44.1618
29	38.7642	44.1152	44.1660
30	38.8274	44.1211	44.1355
31	38.7759	44.1390	44.1734
32	39.1218	44.1999	44.2307
33	38.6526	44.1425	44.1926
34	38.8122	44.1546	44.1579
35	38.6980	44.0811	44.1188
36	38.8716	44.0897	44.1508
37	38.6535	44.0501	44.1021
38	38.8120	44.1295	44.1519
39	38.6211	44.1091	44.1676
40	39.1403	44.1822	44.2736
41	38.8445	44.4329	44.4681
42	39.1788	44.6589	44.6272
43	38.7111	44.5875	44.5987
44	39.1505	44.6549	44.6430
45	38.7950	44.6179	44.5859
46	39.1831	44.6491	44.6263
47	38.9590	44.6079	44.5507
48	39.7176	44.4099	44.3971
49	38.5183	43.9533	43.9275

total	39.0131	44.2395	44.2229

