0	34.2954	40.5634	40.4166
1	34.0679	40.4576	40.2929
2	34.0071	40.4512	40.2854
3	33.9774	40.4448	40.2444
4	33.9415	40.4420	40.2723
5	33.8628	40.4508	40.2432
6	33.9625	40.4501	40.2506
7	34.0501	40.4917	40.3018
8	34.1301	40.5231	40.3510
9	34.0621	40.5121	40.3294
10	34.0182	40.5106	40.3267
11	33.9149	40.4928	40.3133
12	33.9678	40.5095	40.3575
13	33.9154	40.5131	40.3321
14	33.9606	40.5195	40.3861
15	33.9800	40.5186	40.3405
16	34.1314	40.5318	40.3545
17	34.2147	40.7455	40.6421
18	34.3380	40.9480	40.8360
19	34.2012	40.9878	40.8403
20	34.4363	41.1899	40.9005
21	34.3790	41.1117	40.9039
22	34.4039	41.1318	40.9157
23	34.2792	40.9562	40.7777
24	34.2698	40.7145	40.4658
25	34.1147	40.6993	40.4507
26	34.0859	40.6808	40.4256
27	33.9945	40.6954	40.4221
28	34.0082	40.6582	40.4385
29	33.9489	40.7048	40.4572
30	34.0044	40.7077	40.4701
31	33.9993	40.7338	40.5080
32	34.1144	40.7004	40.5454
33	33.9574	40.6994	40.5023
34	33.8816	40.7294	40.5446
35	33.7285	40.6659	40.4805
36	33.8389	40.6645	40.4655
37	33.7139	40.6783	40.5363
38	33.8206	40.6904	40.5171
39	33.8260	40.7157	40.5669
40	34.1288	40.7500	40.5984
41	34.1426	41.0255	40.8888
42	34.2821	41.2077	41.0859
43	34.1019	41.1767	41.0678
44	34.2485	41.2570	41.1665
45	34.0070	41.2372	41.1240
46	34.2121	41.2336	41.0992
47	34.2128	41.1371	40.9809
48	34.4284	40.8141	40.6838
49	33.6230	40.5816	40.3994

total	34.0638	40.7403	40.5621

