0	33.2518	39.8345	39.5842
1	33.1181	39.8050	39.4980
2	33.0412	39.8033	39.5368
3	32.9522	39.7665	39.5175
4	32.9204	39.8044	39.5381
5	32.8382	39.7711	39.4872
6	32.9265	39.7661	39.5262
7	32.9912	39.7701	39.5519
8	33.0628	39.8058	39.6033
9	33.0191	39.8050	39.5934
10	32.9307	39.7964	39.5578
11	32.9481	39.8084	39.6115
12	32.9880	39.8444	39.6250
13	32.9985	39.8542	39.6548
14	32.9880	39.8491	39.7122
15	33.0100	39.8381	39.6361
16	33.0938	39.8818	39.6661
17	33.3577	40.0618	39.8906
18	33.4466	40.3092	40.1701
19	33.4330	40.2835	40.1694
20	33.5247	40.4709	40.2588
21	33.5080	40.4174	40.1779
22	33.4928	40.3784	40.2073
23	33.3783	40.1779	40.0041
24	33.2452	39.8887	39.7323
25	33.0914	39.9090	39.7592
26	33.0400	39.9152	39.7074
27	32.9955	39.9312	39.7438
28	33.0264	39.9024	39.7333
29	32.9826	39.9058	39.7021
30	33.0522	39.9369	39.7543
31	33.0756	39.9060	39.8041
32	33.1658	39.8990	39.8380
33	33.0865	39.9541	39.8303
34	33.0284	39.9644	39.8132
35	32.9005	39.9086	39.7872
36	33.0184	39.9585	39.7568
37	32.9721	39.9734	39.8085
38	33.0185	39.9889	39.8662
39	33.0888	39.9720	39.8823
40	33.2022	39.9708	39.8995
41	33.4943	40.2859	40.1636
42	33.5375	40.4571	40.3235
43	33.5642	40.4916	40.3028
44	33.6448	40.5552	40.4426
45	33.5533	40.4543	40.2950
46	33.5829	40.4618	40.3097
47	33.5387	40.3611	40.1996
48	33.2845	39.9998	39.8152
49	32.6629	39.9360	39.7241

total	33.1615	40.0158	39.8355

